26;60;49;9210;54553;24924;26015;7633;5080;742754;223143
14;50;186;669;4697;1158;421;528;307;26697;8597
14;50;87;669;4697;1158;421;528;307;26697;8597
14;50;-35;669;4697;1158;421;528;307;26697;8597
14;50;-11;669;4697;1158;421;528;307;26697;8597
14;50;-137;669;4697;1158;421;528;307;26697;8597
14;50;-118;669;4697;1158;421;528;307;26697;8597
14;50;-68;669;4697;1158;421;528;307;26697;8597
14;50;50;669;4697;1158;421;528;307;26697;8597
14;50;-3;669;4697;1158;421;528;307;26697;8597
14;50;28;669;4697;1158;421;528;307;26697;8597
14;50;145;669;4697;1158;421;528;307;26697;8597
14;50;121;669;4697;1158;421;528;307;26697;8597
14;50;102;669;4697;1158;421;528;307;26697;8597
14;50;117;669;4697;1158;421;528;307;26697;8597
14;50;149;669;4697;1158;421;528;307;26697;8597
14;50;177;669;4697;1158;421;528;307;26697;8597
14;50;162;669;4697;1158;421;528;307;26697;8597
14;50;97;669;4697;1158;421;528;307;26697;8597
14;50;70;669;4697;1158;421;528;307;26697;8597
14;50;28;669;4697;1158;421;528;307;26697;8597
14;50;89;669;4697;1158;421;528;307;26697;8597
14;50;98;669;4697;1158;421;528;307;26697;8597
14;50;100;669;4697;1158;421;528;307;26697;8597
14;50;35;669;4697;1158;421;528;307;26697;8597
14;50;65;669;4697;1158;421;528;307;26697;8597
14;50;92;669;4697;1158;421;528;307;26697;8597
14;50;59;669;4697;1158;421;528;307;26697;8597
14;50;65;669;4697;1158;421;528;307;26697;8597
14;50;3;669;4697;1158;421;528;307;26697;8597
14;50;26;669;4697;1158;421;528;307;26697;8597
14;50;26;669;4697;1158;421;528;307;26697;8597
14;50;28;669;4697;1158;421;528;307;26697;8597
14;50;96;669;4697;1158;421;528;307;26697;8597
14;50;97;669;4697;1158;421;528;307;26697;8597
14;50;152;669;4697;1158;421;528;307;26697;8597
14;50;176;669;4697;1158;421;528;307;26697;8597
14;50;179;669;4697;1158;421;528;307;26697;8597
14;50;100;669;4697;1158;421;528;307;26697;8597
14;50;67;669;4697;1158;421;528;307;26697;8597
14;50;24;669;4697;1158;421;528;307;26697;8597
14;50;37;669;4697;1158;421;528;307;26697;8597
14;50;40;669;4697;1158;421;528;307;26697;8597
14;50;51;669;4697;1158;421;528;307;26697;8597
14;50;1;669;4697;1158;421;528;307;26697;8597
14;50;-5;669;4697;1158;421;528;307;26697;8597
14;50;51;669;4697;1158;421;528;307;26697;8597
14;50;69;669;4697;1158;421;528;307;26697;8597
14;50;82;669;4697;1158;421;528;307;26697;8597
14;50;138;669;4697;1158;421;528;307;26697;8597
14;50;-18;669;4697;1158;421;528;307;26697;8597
14;50;-54;669;4697;1158;421;528;307;26697;8597
14;50;-21;669;4697;1158;421;528;307;26697;8597
14;50;28;669;4697;1158;421;528;307;26697;8597
14;50;50;669;4697;1158;421;528;307;26697;8597
14;50;17;669;4697;1158;421;528;307;26697;8597
14;50;-4;669;4697;1158;421;528;307;26697;8597
14;50;-50;669;4697;1158;421;528;307;26697;8597
14;50;-4;669;4697;1158;421;528;307;26697;8597
14;50;25;669;4697;1158;421;528;307;26697;8597
14;50;-4;669;4697;1158;421;528;307;26697;8597
14;50;96;669;4697;1158;421;528;307;26697;8597
14;50;73;669;4697;1158;421;528;307;26697;8597
14;50;120;669;4697;1158;421;528;307;26697;8597
14;50;145;669;4697;1158;421;528;307;26697;8597
13;48;86;2782;20700;4873;2807;1472;1340;86919;35746
13;48;72;2782;20700;4873;2807;1472;1340;86919;35746
13;48;104;2782;20700;4873;2807;1472;1340;86919;35746
13;48;147;2782;20700;4873;2807;1472;1340;86919;35746
13;48;137;2782;20700;4873;2807;1472;1340;86919;35746
13;48;107;2782;20700;4873;2807;1472;1340;86919;35746
13;48;91;2782;20700;4873;2807;1472;1340;86919;35746
13;48;2;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-50;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-73;2782;20700;4873;2807;1472;1340;86919;35746
13;48;6;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-20;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-61;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-67;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-74;2782;20700;4873;2807;1472;1340;86919;35746
13;48;69;2782;20700;4873;2807;1472;1340;86919;35746
13;48;136;2782;20700;4873;2807;1472;1340;86919;35746
13;48;36;2782;20700;4873;2807;1472;1340;86919;35746
13;48;2;2782;20700;4873;2807;1472;1340;86919;35746
13;48;57;2782;20700;4873;2807;1472;1340;86919;35746
13;48;24;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-8;2782;20700;4873;2807;1472;1340;86919;35746
13;48;52;2782;20700;4873;2807;1472;1340;86919;35746
13;48;23;2782;20700;4873;2807;1472;1340;86919;35746
13;48;116;2782;20700;4873;2807;1472;1340;86919;35746
13;48;23;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-30;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-46;2782;20700;4873;2807;1472;1340;86919;35746
13;48;38;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-1;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-3;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-77;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-116;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-90;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-30;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-55;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-33;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-83;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-83;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-42;2782;20700;4873;2807;1472;1340;86919;35746
13;48;1;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-37;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-22;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-74;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-135;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-105;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-117;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-62;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-92;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-54;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-140;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-124;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-44;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-6;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-65;2782;20700;4873;2807;1472;1340;86919;35746
13;48;-14;2782;20700;4873;2807;1472;1340;86919;35746
13;48;68;2782;20700;4873;2807;1472;1340;86919;35746
13;48;144;2782;20700;4873;2807;1472;1340;86919;35746
13;48;234;2782;20700;4873;2807;1472;1340;86919;35746
13;48;289;2782;20700;4873;2807;1472;1340;86919;35746
13;48;263;2782;20700;4873;2807;1472;1340;86919;35746
13;48;385;2782;20700;4873;2807;1472;1340;86919;35746
13;48;412;2782;20700;4873;2807;1472;1340;86919;35746
13;48;227;2782;20700;4873;2807;1472;1340;86919;35746
29;38;-123;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-228;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-466;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-477;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-472;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-391;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-386;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-277;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-101;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-93;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-165;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-82;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-27;12485;55667;52035;12545;5983;4602;451511;141454
29;38;22;12485;55667;52035;12545;5983;4602;451511;141454
29;38;119;12485;55667;52035;12545;5983;4602;451511;141454
29;38;118;12485;55667;52035;12545;5983;4602;451511;141454
29;38;178;12485;55667;52035;12545;5983;4602;451511;141454
29;38;220;12485;55667;52035;12545;5983;4602;451511;141454
29;38;188;12485;55667;52035;12545;5983;4602;451511;141454
29;38;195;12485;55667;52035;12545;5983;4602;451511;141454
29;38;258;12485;55667;52035;12545;5983;4602;451511;141454
29;38;176;12485;55667;52035;12545;5983;4602;451511;141454
29;38;216;12485;55667;52035;12545;5983;4602;451511;141454
29;38;210;12485;55667;52035;12545;5983;4602;451511;141454
29;38;131;12485;55667;52035;12545;5983;4602;451511;141454
29;38;114;12485;55667;52035;12545;5983;4602;451511;141454
29;38;50;12485;55667;52035;12545;5983;4602;451511;141454
29;38;56;12485;55667;52035;12545;5983;4602;451511;141454
29;38;32;12485;55667;52035;12545;5983;4602;451511;141454
29;38;39;12485;55667;52035;12545;5983;4602;451511;141454
29;38;118;12485;55667;52035;12545;5983;4602;451511;141454
29;38;73;12485;55667;52035;12545;5983;4602;451511;141454
29;38;151;12485;55667;52035;12545;5983;4602;451511;141454
29;38;140;12485;55667;52035;12545;5983;4602;451511;141454
29;38;170;12485;55667;52035;12545;5983;4602;451511;141454
29;38;123;12485;55667;52035;12545;5983;4602;451511;141454
29;38;92;12485;55667;52035;12545;5983;4602;451511;141454
29;38;70;12485;55667;52035;12545;5983;4602;451511;141454
29;38;39;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-3;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-10;12485;55667;52035;12545;5983;4602;451511;141454
29;38;89;12485;55667;52035;12545;5983;4602;451511;141454
29;38;8;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-42;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-141;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-73;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-19;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-13;12485;55667;52035;12545;5983;4602;451511;141454
29;38;21;12485;55667;52035;12545;5983;4602;451511;141454
29;38;55;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-14;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-28;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-27;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-126;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-61;12485;55667;52035;12545;5983;4602;451511;141454
29;38;32;12485;55667;52035;12545;5983;4602;451511;141454
29;38;53;12485;55667;52035;12545;5983;4602;451511;141454
29;38;57;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-9;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-54;12485;55667;52035;12545;5983;4602;451511;141454
29;38;-52;12485;55667;52035;12545;5983;4602;451511;141454
29;38;11;12485;55667;52035;12545;5983;4602;451511;141454
29;38;13;12485;55667;52035;12545;5983;4602;451511;141454
29;38;23;12485;55667;52035;12545;5983;4602;451511;141454
13;35;55;99574;6145;33542;9011;8344;5808;906794;531475
13;35;71;99574;6145;33542;9011;8344;5808;906794;531475
13;35;22;99574;6145;33542;9011;8344;5808;906794;531475
13;35;41;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-23;99574;6145;33542;9011;8344;5808;906794;531475
13;35;21;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-7;99574;6145;33542;9011;8344;5808;906794;531475
13;35;0;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-11;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-51;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-18;99574;6145;33542;9011;8344;5808;906794;531475
13;35;17;99574;6145;33542;9011;8344;5808;906794;531475
13;35;10;99574;6145;33542;9011;8344;5808;906794;531475
13;35;37;99574;6145;33542;9011;8344;5808;906794;531475
13;35;122;99574;6145;33542;9011;8344;5808;906794;531475
13;35;129;99574;6145;33542;9011;8344;5808;906794;531475
13;35;80;99574;6145;33542;9011;8344;5808;906794;531475
13;35;130;99574;6145;33542;9011;8344;5808;906794;531475
13;35;120;99574;6145;33542;9011;8344;5808;906794;531475
13;35;148;99574;6145;33542;9011;8344;5808;906794;531475
13;35;112;99574;6145;33542;9011;8344;5808;906794;531475
13;35;104;99574;6145;33542;9011;8344;5808;906794;531475
13;35;103;99574;6145;33542;9011;8344;5808;906794;531475
13;35;116;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-23;99574;6145;33542;9011;8344;5808;906794;531475
13;35;22;99574;6145;33542;9011;8344;5808;906794;531475
13;35;4;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-1;99574;6145;33542;9011;8344;5808;906794;531475
13;35;1;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-67;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-65;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-88;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-53;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-33;99574;6145;33542;9011;8344;5808;906794;531475
13;35;24;99574;6145;33542;9011;8344;5808;906794;531475
13;35;50;99574;6145;33542;9011;8344;5808;906794;531475
13;35;19;99574;6145;33542;9011;8344;5808;906794;531475
13;35;28;99574;6145;33542;9011;8344;5808;906794;531475
13;35;-1;99574;6145;33542;9011;8344;5808;906794;531475
13;35;121;99574;6145;33542;9011;8344;5808;906794;531475
13;35;115;99574;6145;33542;9011;8344;5808;906794;531475
13;35;44;99574;6145;33542;9011;8344;5808;906794;531475
13;35;68;99574;6145;33542;9011;8344;5808;906794;531475
13;35;87;99574;6145;33542;9011;8344;5808;906794;531475
13;35;73;99574;6145;33542;9011;8344;5808;906794;531475
13;35;87;99574;6145;33542;9011;8344;5808;906794;531475
13;35;72;99574;6145;33542;9011;8344;5808;906794;531475
13;35;86;99574;6145;33542;9011;8344;5808;906794;531475
13;35;172;99574;6145;33542;9011;8344;5808;906794;531475
13;35;165;99574;6145;33542;9011;8344;5808;906794;531475
13;35;129;99574;6145;33542;9011;8344;5808;906794;531475
13;35;219;99574;6145;33542;9011;8344;5808;906794;531475
13;35;192;99574;6145;33542;9011;8344;5808;906794;531475
13;35;131;99574;6145;33542;9011;8344;5808;906794;531475
13;35;211;99574;6145;33542;9011;8344;5808;906794;531475
13;35;251;99574;6145;33542;9011;8344;5808;906794;531475
13;35;244;99574;6145;33542;9011;8344;5808;906794;531475
13;35;250;99574;6145;33542;9011;8344;5808;906794;531475
13;35;257;99574;6145;33542;9011;8344;5808;906794;531475
13;35;260;99574;6145;33542;9011;8344;5808;906794;531475
13;35;189;99574;6145;33542;9011;8344;5808;906794;531475
13;35;284;99574;6145;33542;9011;8344;5808;906794;531475
13;35;217;99574;6145;33542;9011;8344;5808;906794;531475
34;29;182;3232;2872;6876;4368;1206;904;188507;9823
34;29;112;3232;2872;6876;4368;1206;904;188507;9823
34;29;19;3232;2872;6876;4368;1206;904;188507;9823
34;29;-13;3232;2872;6876;4368;1206;904;188507;9823
34;29;-123;3232;2872;6876;4368;1206;904;188507;9823
34;29;-172;3232;2872;6876;4368;1206;904;188507;9823
34;29;-177;3232;2872;6876;4368;1206;904;188507;9823
34;29;-154;3232;2872;6876;4368;1206;904;188507;9823
34;29;-156;3232;2872;6876;4368;1206;904;188507;9823
34;29;-100;3232;2872;6876;4368;1206;904;188507;9823
34;29;-70;3232;2872;6876;4368;1206;904;188507;9823
34;29;3;3232;2872;6876;4368;1206;904;188507;9823
34;29;-36;3232;2872;6876;4368;1206;904;188507;9823
34;29;-34;3232;2872;6876;4368;1206;904;188507;9823
34;29;-45;3232;2872;6876;4368;1206;904;188507;9823
34;29;18;3232;2872;6876;4368;1206;904;188507;9823
34;29;-56;3232;2872;6876;4368;1206;904;188507;9823
34;29;-17;3232;2872;6876;4368;1206;904;188507;9823
34;29;-12;3232;2872;6876;4368;1206;904;188507;9823
34;29;-7;3232;2872;6876;4368;1206;904;188507;9823
34;29;-50;3232;2872;6876;4368;1206;904;188507;9823
34;29;-39;3232;2872;6876;4368;1206;904;188507;9823
34;29;-6;3232;2872;6876;4368;1206;904;188507;9823
34;29;-30;3232;2872;6876;4368;1206;904;188507;9823
34;29;6;3232;2872;6876;4368;1206;904;188507;9823
34;29;25;3232;2872;6876;4368;1206;904;188507;9823
34;29;22;3232;2872;6876;4368;1206;904;188507;9823
34;29;85;3232;2872;6876;4368;1206;904;188507;9823
34;29;54;3232;2872;6876;4368;1206;904;188507;9823
34;29;85;3232;2872;6876;4368;1206;904;188507;9823
34;29;64;3232;2872;6876;4368;1206;904;188507;9823
34;29;57;3232;2872;6876;4368;1206;904;188507;9823
34;29;101;3232;2872;6876;4368;1206;904;188507;9823
34;29;230;3232;2872;6876;4368;1206;904;188507;9823
34;29;345;3232;2872;6876;4368;1206;904;188507;9823
34;29;343;3232;2872;6876;4368;1206;904;188507;9823
34;29;363;3232;2872;6876;4368;1206;904;188507;9823
34;29;343;3232;2872;6876;4368;1206;904;188507;9823
34;29;284;3232;2872;6876;4368;1206;904;188507;9823
34;29;294;3232;2872;6876;4368;1206;904;188507;9823
34;29;219;3232;2872;6876;4368;1206;904;188507;9823
34;29;161;3232;2872;6876;4368;1206;904;188507;9823
34;29;154;3232;2872;6876;4368;1206;904;188507;9823
34;29;177;3232;2872;6876;4368;1206;904;188507;9823
34;29;195;3232;2872;6876;4368;1206;904;188507;9823
34;29;181;3232;2872;6876;4368;1206;904;188507;9823
34;29;178;3232;2872;6876;4368;1206;904;188507;9823
34;29;149;3232;2872;6876;4368;1206;904;188507;9823
34;29;131;3232;2872;6876;4368;1206;904;188507;9823
34;29;146;3232;2872;6876;4368;1206;904;188507;9823
34;29;82;3232;2872;6876;4368;1206;904;188507;9823
34;29;50;3232;2872;6876;4368;1206;904;188507;9823
34;29;-5;3232;2872;6876;4368;1206;904;188507;9823
34;29;41;3232;2872;6876;4368;1206;904;188507;9823
34;29;38;3232;2872;6876;4368;1206;904;188507;9823
34;29;58;3232;2872;6876;4368;1206;904;188507;9823
34;29;103;3232;2872;6876;4368;1206;904;188507;9823
34;29;39;3232;2872;6876;4368;1206;904;188507;9823
34;29;-23;3232;2872;6876;4368;1206;904;188507;9823
34;29;-50;3232;2872;6876;4368;1206;904;188507;9823
34;29;-88;3232;2872;6876;4368;1206;904;188507;9823
34;29;-58;3232;2872;6876;4368;1206;904;188507;9823
34;29;-70;3232;2872;6876;4368;1206;904;188507;9823
34;29;-102;3232;2872;6876;4368;1206;904;188507;9823
35;21;-66;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-12;41642;8739;18694;11856;7678;6787;331279;193425
35;21;34;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-42;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-4;41642;8739;18694;11856;7678;6787;331279;193425
35;21;209;41642;8739;18694;11856;7678;6787;331279;193425
35;21;325;41642;8739;18694;11856;7678;6787;331279;193425
35;21;395;41642;8739;18694;11856;7678;6787;331279;193425
35;21;262;41642;8739;18694;11856;7678;6787;331279;193425
35;21;114;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-122;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-177;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-307;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-151;41642;8739;18694;11856;7678;6787;331279;193425
35;21;5;41642;8739;18694;11856;7678;6787;331279;193425
35;21;146;41642;8739;18694;11856;7678;6787;331279;193425
35;21;154;41642;8739;18694;11856;7678;6787;331279;193425
35;21;394;41642;8739;18694;11856;7678;6787;331279;193425
35;21;515;41642;8739;18694;11856;7678;6787;331279;193425
35;21;777;41642;8739;18694;11856;7678;6787;331279;193425
35;21;893;41642;8739;18694;11856;7678;6787;331279;193425
35;21;809;41642;8739;18694;11856;7678;6787;331279;193425
35;21;681;41642;8739;18694;11856;7678;6787;331279;193425
35;21;646;41642;8739;18694;11856;7678;6787;331279;193425
35;21;556;41642;8739;18694;11856;7678;6787;331279;193425
35;21;503;41642;8739;18694;11856;7678;6787;331279;193425
35;21;496;41642;8739;18694;11856;7678;6787;331279;193425
35;21;360;41642;8739;18694;11856;7678;6787;331279;193425
35;21;154;41642;8739;18694;11856;7678;6787;331279;193425
35;21;104;41642;8739;18694;11856;7678;6787;331279;193425
35;21;67;41642;8739;18694;11856;7678;6787;331279;193425
35;21;21;41642;8739;18694;11856;7678;6787;331279;193425
35;21;27;41642;8739;18694;11856;7678;6787;331279;193425
35;21;100;41642;8739;18694;11856;7678;6787;331279;193425
35;21;192;41642;8739;18694;11856;7678;6787;331279;193425
35;21;221;41642;8739;18694;11856;7678;6787;331279;193425
35;21;261;41642;8739;18694;11856;7678;6787;331279;193425
35;21;220;41642;8739;18694;11856;7678;6787;331279;193425
35;21;181;41642;8739;18694;11856;7678;6787;331279;193425
35;21;194;41642;8739;18694;11856;7678;6787;331279;193425
35;21;394;41642;8739;18694;11856;7678;6787;331279;193425
35;21;448;41642;8739;18694;11856;7678;6787;331279;193425
35;21;457;41642;8739;18694;11856;7678;6787;331279;193425
35;21;422;41642;8739;18694;11856;7678;6787;331279;193425
35;21;403;41642;8739;18694;11856;7678;6787;331279;193425
35;21;375;41642;8739;18694;11856;7678;6787;331279;193425
35;21;315;41642;8739;18694;11856;7678;6787;331279;193425
35;21;237;41642;8739;18694;11856;7678;6787;331279;193425
35;21;192;41642;8739;18694;11856;7678;6787;331279;193425
35;21;97;41642;8739;18694;11856;7678;6787;331279;193425
35;21;35;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-74;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-120;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-154;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-210;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-228;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-251;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-283;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-305;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-339;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-258;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-257;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-216;41642;8739;18694;11856;7678;6787;331279;193425
35;21;-225;41642;8739;18694;11856;7678;6787;331279;193425
24;26;-228;6633;8370;2790;800;293;207;245634;20863
24;26;-136;6633;8370;2790;800;293;207;245634;20863
24;26;-137;6633;8370;2790;800;293;207;245634;20863
24;26;-108;6633;8370;2790;800;293;207;245634;20863
24;26;-66;6633;8370;2790;800;293;207;245634;20863
24;26;-106;6633;8370;2790;800;293;207;245634;20863
24;26;-58;6633;8370;2790;800;293;207;245634;20863
24;26;-58;6633;8370;2790;800;293;207;245634;20863
24;26;-117;6633;8370;2790;800;293;207;245634;20863
24;26;-83;6633;8370;2790;800;293;207;245634;20863
24;26;-82;6633;8370;2790;800;293;207;245634;20863
24;26;-36;6633;8370;2790;800;293;207;245634;20863
24;26;-104;6633;8370;2790;800;293;207;245634;20863
24;26;-45;6633;8370;2790;800;293;207;245634;20863
24;26;-37;6633;8370;2790;800;293;207;245634;20863
24;26;-68;6633;8370;2790;800;293;207;245634;20863
24;26;-28;6633;8370;2790;800;293;207;245634;20863
24;26;-4;6633;8370;2790;800;293;207;245634;20863
24;26;-83;6633;8370;2790;800;293;207;245634;20863
24;26;-50;6633;8370;2790;800;293;207;245634;20863
24;26;-54;6633;8370;2790;800;293;207;245634;20863
24;26;-46;6633;8370;2790;800;293;207;245634;20863
24;26;-28;6633;8370;2790;800;293;207;245634;20863
24;26;-57;6633;8370;2790;800;293;207;245634;20863
24;26;-66;6633;8370;2790;800;293;207;245634;20863
24;26;-38;6633;8370;2790;800;293;207;245634;20863
24;26;35;6633;8370;2790;800;293;207;245634;20863
24;26;21;6633;8370;2790;800;293;207;245634;20863
24;26;-50;6633;8370;2790;800;293;207;245634;20863
24;26;-123;6633;8370;2790;800;293;207;245634;20863
24;26;-120;6633;8370;2790;800;293;207;245634;20863
24;26;-33;6633;8370;2790;800;293;207;245634;20863
24;26;11;6633;8370;2790;800;293;207;245634;20863
24;26;44;6633;8370;2790;800;293;207;245634;20863
24;26;3;6633;8370;2790;800;293;207;245634;20863
24;26;7;6633;8370;2790;800;293;207;245634;20863
24;26;-37;6633;8370;2790;800;293;207;245634;20863
24;26;52;6633;8370;2790;800;293;207;245634;20863
24;26;-35;6633;8370;2790;800;293;207;245634;20863
24;26;-67;6633;8370;2790;800;293;207;245634;20863
24;26;-57;6633;8370;2790;800;293;207;245634;20863
24;26;-56;6633;8370;2790;800;293;207;245634;20863
24;26;-121;6633;8370;2790;800;293;207;245634;20863
24;26;-24;6633;8370;2790;800;293;207;245634;20863
24;26;-62;6633;8370;2790;800;293;207;245634;20863
24;26;-86;6633;8370;2790;800;293;207;245634;20863
24;26;-60;6633;8370;2790;800;293;207;245634;20863
24;26;0;6633;8370;2790;800;293;207;245634;20863
24;26;-65;6633;8370;2790;800;293;207;245634;20863
24;26;-44;6633;8370;2790;800;293;207;245634;20863
24;26;-40;6633;8370;2790;800;293;207;245634;20863
24;26;-184;6633;8370;2790;800;293;207;245634;20863
24;26;-264;6633;8370;2790;800;293;207;245634;20863
24;26;-212;6633;8370;2790;800;293;207;245634;20863
24;26;-89;6633;8370;2790;800;293;207;245634;20863
24;26;-25;6633;8370;2790;800;293;207;245634;20863
24;26;122;6633;8370;2790;800;293;207;245634;20863
24;26;161;6633;8370;2790;800;293;207;245634;20863
24;26;203;6633;8370;2790;800;293;207;245634;20863
24;26;172;6633;8370;2790;800;293;207;245634;20863
24;26;115;6633;8370;2790;800;293;207;245634;20863
24;26;138;6633;8370;2790;800;293;207;245634;20863
24;26;144;6633;8370;2790;800;293;207;245634;20863
40;34;196;10997;51992;16540;16181;6852;3000;294214;134275
40;34;178;10997;51992;16540;16181;6852;3000;294214;134275
40;34;168;10997;51992;16540;16181;6852;3000;294214;134275
40;34;250;10997;51992;16540;16181;6852;3000;294214;134275
40;34;269;10997;51992;16540;16181;6852;3000;294214;134275
40;34;199;10997;51992;16540;16181;6852;3000;294214;134275
40;34;99;10997;51992;16540;16181;6852;3000;294214;134275
40;34;73;10997;51992;16540;16181;6852;3000;294214;134275
40;34;35;10997;51992;16540;16181;6852;3000;294214;134275
40;34;88;10997;51992;16540;16181;6852;3000;294214;134275
40;34;72;10997;51992;16540;16181;6852;3000;294214;134275
40;34;118;10997;51992;16540;16181;6852;3000;294214;134275
40;34;105;10997;51992;16540;16181;6852;3000;294214;134275
40;34;54;10997;51992;16540;16181;6852;3000;294214;134275
40;34;96;10997;51992;16540;16181;6852;3000;294214;134275
40;34;91;10997;51992;16540;16181;6852;3000;294214;134275
40;34;1;10997;51992;16540;16181;6852;3000;294214;134275
40;34;61;10997;51992;16540;16181;6852;3000;294214;134275
40;34;43;10997;51992;16540;16181;6852;3000;294214;134275
40;34;3;10997;51992;16540;16181;6852;3000;294214;134275
40;34;-29;10997;51992;16540;16181;6852;3000;294214;134275
40;34;-114;10997;51992;16540;16181;6852;3000;294214;134275
40;34;-72;10997;51992;16540;16181;6852;3000;294214;134275
40;34;-83;10997;51992;16540;16181;6852;3000;294214;134275
40;34;-56;10997;51992;16540;16181;6852;3000;294214;134275
40;34;60;10997;51992;16540;16181;6852;3000;294214;134275
40;34;113;10997;51992;16540;16181;6852;3000;294214;134275
40;34;133;10997;51992;16540;16181;6852;3000;294214;134275
40;34;178;10997;51992;16540;16181;6852;3000;294214;134275
40;34;165;10997;51992;16540;16181;6852;3000;294214;134275
